Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
159,44972,44972.000,512,1766,2391,2781,3089,3955,4895,13907,51881
160,46120,46120.000,495,1786,2413,2708,3102,3928,4719,11651,91907
161,45900,45900.000,524,1729,2393,2720,3078,3977,4845,12307,71551
162,45557,45557.000,514,1757,2402,2742,3110,4071,4984,12182,63939
163,45459,45459.000,498,1751,2413,2749,3142,3998,4806,12867,79092
164,43844,43844.000,549,1688,2388,2850,3203,4232,5417,15075,216556
165,45227,45227.000,505,1678,2390,2762,3206,4193,5195,11957,66784
166,45410,45410.000,518,1685,2396,2750,3173,4119,5024,12376,64122
167,45204,45204.000,529,1729,2447,2765,3222,4076,4953,12213,70893
168,45586,45586.000,502,1793,2428,2741,3127,3983,4854,11998,46134
169,44959,44959.000,559,1812,2424,2777,3097,3930,4808,13554,225357
170,45712,45712.000,514,1764,2406,2734,3130,3992,4883,11864,206001
171,45822,45822.000,476,1764,2407,2728,3092,3960,4822,11911,73257
172,45820,45820.000,500,1759,2408,2723,3098,3932,4732,12202,49941
173,45999,45999.000,557,1765,2405,2721,3080,3895,4699,12320,64726
174,44999,44999.000,537,1774,2400,2774,3108,3972,4886,14198,58162
175,45805,45805.000,487,1670,2347,2726,3063,3996,5003,13926,79477
176,45867,45867.000,543,1814,2415,2725,3100,3928,4742,11939,51086
177,45823,45823.000,516,1761,2400,2726,3049,3896,4807,12739,60672
178,45842,45842.000,519,1759,2406,2725,3123,3939,4736,12105,211071
179,44750,44750.000,518,1681,2394,2795,3195,4172,5148,13823,163578
180,45581,45581.000,495,1720,2394,2737,3143,4083,4916,12685,65157
181,45962,45962.000,488,1752,2410,2724,3100,3949,4816,12043,207015
182,45840,45840.000,513,1805,2420,2721,3093,3923,4737,11881,42261
183,45312,45312.000,526,1802,2419,2769,3074,3904,4778,13873,155344
184,45636,45636.000,553,1820,2414,2726,3067,3921,4786,12324,52067
185,45663,45663.000,499,1782,2400,2735,3102,3989,4848,12311,56757
186,45391,45391.000,518,1689,2379,2753,3126,4029,5003,13694,75194
187,45676,45676.000,480,1764,2419,2735,3113,3967,4770,12155,49064
188,44609,44609.000,528,1747,2382,2800,3140,4119,5118,13945,54896
189,45792,45792.000,538,1806,2415,2731,3099,3945,4771,12384,48906
